"_id","t","newtag"
"-0AuSqcXpYQ","RT @Vidasexual: NiÃ±as de 11 aÃ±os o mÃ¡s pueden ser vacunadas contra el VPH para protegerlas del cÃ¡ncer de cuello uterino.","4"
"-4E6aSVOA3A","RT @EP_Salud: La tasa de verrugas genitales en mujeres jÃ³venes se desploma gracias a la vacuna contra el VPH - http://t.co/VTunxWA3Nd","1"
"-4Q8YMtEn24","Tres niÃ±as muertas y otra hospitalizada despuÃ©s de ser vacunadas con Gardasil: Â  Por Anthony Gucciardi A raÃ­z de... http://t.co/bzvCZDCR","4"
"-5t1iuaudwI","RT @cienciaespanol: â˜…â˜…â˜…â˜… #noticias Vacuna VPH: Rechazada por la AsociaciÃ³n Medica Peruana - BolsÃ³nWeb... http://t.co/ntN72DZi","1"
"-6REH9gT-1k","En la Argentina podÃ©s proteger gratis a tus hijas del HPV, la enfermedad que puede generar cÃ¡ncer de Ãºtero #vacunas http://www.entremujeres.com/vida-sana/salud/Vacunan-gratis-HPV-nenas-anos_0_1019298184.htmlÂ â€¦","4"
"-6cStfUZprU","RT @msalnacion: Todas las provincias ya cuentan con la primera dosis de la vacuna contra el #VPH para inmunizar a niÃ±as de 11 aÃ±os. http://ow.ly/6N28z","4"
"-71Qdq8ZSj0","@diego339 @rialjorge @jorgemacri IMPORTANTE rt @msalnacion  Lanzamiento de vacunaciÃ³n contra #VPH. VIDEO: http://t.co/MDEH1Cma #cÃ¡ncer","4"
"-7Q7aGkrgqg","Â¡2006 es el aÃ±o de lanzamiento de la vacuna contra #VPH! Virus responsable del #cÃ¡ncer cervicouterino. MÃ¡s datos --&gt; http://t.co/sJRbjgYLi9","4"
"-8vHD3whLsU","RT @natriffel: SÃ¡bado 01/10| 18hs| @rockyvida Temperley | Pasco 3860 (B.San Jose) | Plan de VacunaciÃ³n #HPV | Testeos de #VIH| se agradece RT!","1"
"-9Gv4C8~h~s","Vacunas Esquema PAI son gratuitas.Vacune 2 dosis contra VPH a niÃ±as de 9 a 20 aÃ±os el 25 enero en BtÃ¡ @AldoECadena pic.twitter.com/Mphf2W7ui1","1"
"-AoAT-mrGl0","Una dosis de la vacuna contra el VPH es suficiente para prevenir el cÃ¡ncer cervical http://www.medicalpress.es/una-dosis-de-la-vacuna-contra-el-vph-es-suficiente-para-prevenir-el-cancer-cervicalÂ â€¦ via @medical_press","4"
"-Bqm~ruKzH0","RT @IMPROSEXUAL: DÃ­a Mundial PrevenciÃ³n de CÃ¡ncer de Cuello Uterino es HOY: La buena noticia es que una vacuna contra VPH estÃ¡ disponibl ...","1"
"-Cl1DJKQTaE","""La vacunaciÃ³n contra el HPV se realizarÃ¡ en TucumÃ¡n en colaboraciÃ³n con la cartera educativa es por ello quâ€¦ (cont) http://t.co/0mO2fi8R","1"
"-D8lRUz--R8","RT @globovision: Descubridor del VPH defiende la vacunaciÃ³n general en mujeres y hombres http://t.co/C1HkFSlt2H","4"
"-F-ipsIU5gY","RT @El_Universal_Mx: RT @El_Universal_Mx: .@FelipeCalderon inicia campaÃ±a de vacunaciÃ³n contra #VPH. Se invirtieron 300 millones de pesos http://t.co/EnfGhPw ...","1"
"-HFtAHtz2mI","@TeleSur: Expertos seÃ±alan que una sola dosis de vacuna contra VPH previene cÃ¡ncer cervical: El experto ... http://bit.ly/1djtdeBÂ  #Cuba","1"
"-HVvzfOUlnU","RT @GENTEDEMEDIOSS: RT @hambrecero: TENÃ‰S HIJAS DE 11 AÃ‘OS? Desde octubre vacunan gratuitamente contra el VPH (cÃ¡ncer cuello Ãºtero) Nacidas en el aÃ±o 2000...","1"
"-IgPsVo7Mqo","Estudio demuestra la seguridad de una de las vacunas contra el VPH http://t.co/zLCJRmPF vÃ­a @rigotordoc","1"
"-J7sxPwCX6g","RT @RoxieDiCara: Vacuna contra el #VPH causa muerte sÃºbita: La lista de efectos adversos http://t.co/flJWK2pv cc @argenturi","1"
"-JTx3fiop8I","RT @El_Universal_Mx: RT @El_Universal_Mx: .@FelipeCalderon inicia campaÃ±a de vacunaciÃ³n contra #VPH. Se invirtieron 300 millones de pesos http://t.co/EnfGhPw ...","1"
"-JlCLgJ6UKI","El doctor Javier CortÃ©s trabaja en vacuna VPH patrocinado por el laboratorio q comercializa la vacuna http://t.co/rfaCAfY6Lu @HoyporHoySER","4"
"-Jq-1-ZLLdQ","RT @inc_argentina: Las niÃ±as de 11 aÃ±os deben vacunarse contra el Virus del Papiloma Humano (VPH). Es gratis y obligatoria. http://t.co/BzPâ€¦","1"
"-Jt37d0E-nY","Reciben niÃ±as sonorenses segunda dosis de vacuna contra VPH - El http://t.co/xTGsqQfmml http://t.co/cARoe0bnF9","4"
"-KJjZqLdNlY","RT @dani_cantero08: Se comprobÃ³ cientÃ­ficamente que la vacunaciÃ³n contra el HPV no lleva a las niÃ±as a ser promiscuas http://t.co/r19vsK2Enâ€¦","4"
